binID	length	nMut	nSample	BGMR	p.raw	q.raw	CADD	p.CADD	q.CADD	EIGEN_NONCODING	p.EIGEN_NONCODING	q.EIGEN_NONCODING	p.min	q.min
gc19_pc.promCore::gencode::LGALS9::ENSG00000168961.12	1264	0	0	2.683399422855e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LGALS9B::ENSG00000170298.11	318	0	0	2.6712410407721545e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LGALS9C::ENSG00000171916.12	416	0	0	1.6541159892885073e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LGALSL::ENSG00000119862.8	715	0	0	5.851861476540775e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LGI1::ENSG00000108231.7	493	0	0	2.432282099883523e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LGI2::ENSG00000153012.7	156	0	0	7.086137696008969e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LGI3::ENSG00000168481.4	387	0	0	1.1937232902658363e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LGI4::ENSG00000153902.9	1019	0	0	1.162812882575539e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LGMN::ENSG00000100600.10	818	0	0	9.507658222618981e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LGR4::ENSG00000205213.9	635	0	0	5.824100610896166e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LGR5::ENSG00000139292.8	511	0	0	8.987319738342455e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LGR6::ENSG00000133067.13	1320	0	0	1.6682806453371847e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LGSN::ENSG00000146166.12	364	0	0	2.4987243823102894e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LHB::ENSG00000104826.7	379	0	0	1.9768567222548362e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LHCGR::ENSG00000138039.10	404	0	0	2.3187717322123707e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LHFP::ENSG00000183722.7	400	0	0	3.83788351157325e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LHFPL1::ENSG00000182508.9	487	0	0	9.964607634349046e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LHFPL2::ENSG00000145685.9	683	0	0	9.83721177725539e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LHFPL3::ENSG00000187416.7	321	0	0	2.0952289707719313e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LHFPL4::ENSG00000156959.7	296	0	0	2.3591668259286662e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LHFPL5::ENSG00000197753.6	401	0	0	1.6202159079996932e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LHPP::ENSG00000107902.9	278	0	0	1.25162467410265e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LHX1::ENSG00000132130.7	397	0	0	8.655047634220053e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LHX2::ENSG00000106689.6	1102	0	0	1.6191389247457556e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LHX3::ENSG00000107187.11	546	0	0	1.6311695529348464e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LHX4::ENSG00000121454.4	399	0	0	7.958616241165044e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LHX5::ENSG00000089116.3	400	0	0	2.2502318392965505e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LHX6::ENSG00000106852.11	1653	0	0	1.7908213856943316e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LHX8::ENSG00000162624.10	788	0	0	2.207532027654455e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LHX9::ENSG00000143355.11	1030	0	0	1.5485730894095358e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIAS::ENSG00000121897.9	380	0	0	2.1509676019509147e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIF::ENSG00000128342.4	485	0	0	1.7228812021716794e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIFR::ENSG00000113594.5	950	0	0	2.085098569033521e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIG1::ENSG00000105486.9	1105	0	0	9.56032507706231e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIG3::ENSG00000005156.7	427	0	0	1.1581525570821018e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIG4::ENSG00000174405.9	914	0	0	1.5958699870221943e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LILRA1::ENSG00000104974.6	406	0	0	3.4937427795981725e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LILRA2::ENSG00000239998.1	1088	0	0	4.356960637044976e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LILRA3::ENSG00000170866.7	753	0	0	1.4187386520185387e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LILRA4::ENSG00000239961.2	360	0	0	2.6953739325437472e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LILRA5::ENSG00000187116.9	455	0	0	1.8739512443768961e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LILRA6::ENSG00000244482.5	380	0	0	2.458227523017004e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LILRB1::ENSG00000104972.10	1518	0	0	2.617482360473716e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LILRB2::ENSG00000131042.9	993	0	0	4.731764491799239e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LILRB3::ENSG00000204577.7	646	0	0	2.642406434943021e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LILRB4::ENSG00000186818.8	1063	0	0	2.6641737943126456e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LILRB5::ENSG00000105609.12	399	0	0	2.20323993154749e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIM2::ENSG00000105370.3	399	0	0	2.5392368463288396e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIMA1::ENSG00000050405.9	1902	0	0	1.705326824128347e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIMCH1::ENSG00000064042.13	2912	0	0	1.5800661485104129e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIMD1::ENSG00000144791.5	617	0	0	1.302460222850305e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIMD2::ENSG00000136490.4	1306	0	0	1.0467855151297696e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIME1::ENSG00000203896.5	1147	0	0	1.465925465891227e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIMK1::ENSG00000106683.10	764	0	0	1.0374589204585598e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIMK2::ENSG00000182541.13	928	0	0	6.552023372581993e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIMS1::ENSG00000169756.12	1734	0	0	2.4867014468747066e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIMS2::ENSG00000072163.14	3032	0	0	1.752665751411654e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIMS3::ENSG00000256977.6	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIMS3L::ENSG00000256671.5	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIMS3L::ENSG00000257207.4	0	0	0	2.692836199048202e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIN28A::ENSG00000131914.6	400	0	0	1.983988606864412e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIN28B::ENSG00000187772.6	400	0	0	1.3541588040210326e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIN37::ENSG00000267796.3	946	0	0	2.215709298266182e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIN52::ENSG00000205659.6	516	0	0	3.226524701608276e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIN7A::ENSG00000111052.3	781	0	0	1.998275930367499e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIN7B::ENSG00000104863.7	454	0	0	1.7158229150206324e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIN7C::ENSG00000148943.7	361	0	0	4.919911726479579e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIN9::ENSG00000183814.11	862	0	0	1.0564959907943863e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LINC00346::ENSG00000255874.1	225	0	0	1.0050048266468659e-05	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LINC00632::ENSG00000203930.6	385	0	0	2.6688797855994027e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LINC00692::ENSG00000230891.2	394	0	0	2.713112501432231e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LINC00696::ENSG00000256097.1	200	0	0	2.644568250511264e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LINC00908::ENSG00000263812.1	644	0	0	1.2888130570730963e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LINC00923::ENSG00000251209.3	400	0	0	3.115729331623243e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LINC00935::ENSG00000257987.1	315	0	0	2.695358448307204e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LINC00955::ENSG00000216560.4	400	0	0	1.7322967983071345e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LINC00998::ENSG00000214194.4	467	0	0	2.3837657611074014e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LINC00999::ENSG00000225119.3	298	0	0	2.617265166652286e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LINGO1::ENSG00000169783.8	3588	0	0	1.6623986795052394e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LINGO2::ENSG00000174482.6	788	0	0	2.6454587465625954e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LINGO3::ENSG00000220008.2	511	0	0	1.6790790414680192e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LINGO4::ENSG00000213171.2	400	0	0	2.178317540852511e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LINS::ENSG00000140471.12	867	0	0	2.350170689808065e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIPA::ENSG00000107798.13	1695	0	0	1.4176776267317595e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIPC::ENSG00000166035.6	882	0	0	2.5623071066241394e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIPE::ENSG00000079435.5	1963	0	0	1.129499931424396e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIPF::ENSG00000182333.10	411	0	0	2.704644798265047e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIPG::ENSG00000101670.7	1190	0	0	1.0452806930480244e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIPH::ENSG00000163898.5	943	0	0	3.0413731117254034e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIPI::ENSG00000188992.7	757	0	0	2.667355817734966e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIPJ::ENSG00000204022.5	658	0	0	2.633056358362624e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIPK::ENSG00000204021.3	288	0	0	2.7062845747083736e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIPM::ENSG00000173239.9	465	0	0	2.651683526588938e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIPN::ENSG00000204020.5	286	0	0	2.261681761093744e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIPT1::ENSG00000144182.12	520	0	0	2.8696828659607008e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIPT2::ENSG00000175536.6	308	0	0	1.0903035226152195e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIX1::ENSG00000145721.7	496	0	0	2.118119102813905e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LIX1L::ENSG00000152022.7	274	0	0	1.8119493689474626e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LL22NC03-63E9.3::ENSG00000220891.1	348	0	0	3.986125374885433e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LL22NC03-75H12.2::ENSG00000218357.3	400	0	0	2.7289562900422005e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LLGL1::ENSG00000131899.6	95	0	0	4.7090645970043007e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LLGL2::ENSG00000073350.9	2393	0	0	1.2275333009354545e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LLPH::ENSG00000139233.2	460	0	0	7.418996339814145e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LMAN1::ENSG00000074695.5	400	0	0	2.6433848747675715e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LMAN1L::ENSG00000140506.12	578	0	0	2.0123965452862235e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LMAN2::ENSG00000169223.10	528	0	0	6.15938982900971e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LMBR1::ENSG00000105983.15	627	0	0	1.44145495772788e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LMBR1L::ENSG00000139636.11	1585	0	0	1.1406533792755313e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LMBRD1::ENSG00000168216.6	773	0	0	1.8722605733803575e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LMBRD2::ENSG00000164187.6	400	0	0	2.7540524829882645e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LMCD1::ENSG00000071282.7	713	0	0	1.3964315771764088e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LMF1::ENSG00000103227.14	1402	0	0	1.2548833449008767e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LMF2::ENSG00000100258.13	98	0	0	5.510796862047824e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LMLN::ENSG00000185621.7	232	0	0	1.825477989578096e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LMNA::ENSG00000160789.15	1654	0	0	1.4463086486472895e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LMNB1::ENSG00000113368.7	441	0	0	1.0094030415870755e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LMNB2::ENSG00000176619.6	176	0	0	9.669401010538794e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LMO1::ENSG00000166407.9	757	0	0	1.4362686267713652e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LMO2::ENSG00000135363.7	639	0	0	1.6573896252721747e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LMO4::ENSG00000143013.8	695	0	0	8.03602593946103e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LMO7::ENSG00000136153.15	3010	0	0	2.107323488459919e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LMOD1::ENSG00000163431.11	400	0	0	2.9967462927397323e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LMOD2::ENSG00000170807.11	357	0	0	3.0398250085632585e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LMTK2::ENSG00000164715.5	400	0	0	1.6209208735375496e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LMTK3::ENSG00000142235.4	706	0	0	1.5800701392878558e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LMX1A::ENSG00000162761.10	1155	0	0	1.2979130010219707e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LMX1B::ENSG00000136944.13	84	0	0	4.863707623127663e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LNP1::ENSG00000206535.3	800	0	0	2.3621094553219508e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LNPEP::ENSG00000113441.11	800	0	0	1.9118418874009948e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LNX1::ENSG00000072201.9	2133	0	0	2.550548430424451e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LNX2::ENSG00000139517.6	393	0	0	7.763592613878978e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LOH12CR1::ENSG00000165714.6	523	0	0	5.587965991110428e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LOH12CR2::ENSG00000205791.2	248	0	0	1.0258213358227083e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LONP1::ENSG00000196365.7	1099	0	0	1.093081868253727e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LONP2::ENSG00000102910.9	524	0	0	1.817098158443439e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LONRF2::ENSG00000170500.8	793	0	0	2.4120562216176713e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LONRF3::ENSG00000175556.12	760	0	0	2.1808408245026033e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LOR::ENSG00000203782.5	394	0	0	2.663979300817286e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LOXHD1::ENSG00000167210.12	2019	0	0	2.5683796071609647e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LOXL1::ENSG00000129038.11	400	0	0	1.3632896839333806e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LOXL2::ENSG00000134013.11	1400	0	0	1.833921157362436e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LOXL3::ENSG00000115318.7	1434	0	0	1.494933963217623e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LOXL4::ENSG00000138131.3	161	0	0	6.031408092850081e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LPA::ENSG00000198670.7	719	0	0	2.692180019660373e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LPAR1::ENSG00000198121.9	1199	0	0	5.774137794674687e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LPAR2::ENSG00000064547.9	1442	0	0	7.472073240738795e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LPAR3::ENSG00000171517.5	617	0	0	1.3705050162506737e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LPAR4::ENSG00000147145.8	401	0	0	2.280565357728122e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LPAR5::ENSG00000184574.5	794	0	0	2.8893853148340222e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LPAR6::ENSG00000139679.11	788	0	0	1.8244914862523227e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LPCAT1::ENSG00000153395.5	200	0	0	1.0664289876639505e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LPCAT2::ENSG00000087253.7	540	0	0	2.331081106628737e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LPCAT3::ENSG00000111684.6	286	0	0	2.587815642630254e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LPCAT4::ENSG00000176454.9	269	0	0	1.1891212572947502e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LPGAT1::ENSG00000123684.8	671	0	0	1.0972165656456254e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LPHN1::ENSG00000072071.12	661	0	0	1.144398973080788e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LPHN2::ENSG00000117114.15	1650	0	0	1.8862008874690656e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LPHN3::ENSG00000150471.11	1555	0	0	1.4832515862382456e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LPIN2::ENSG00000101577.5	825	0	0	1.3311763071949262e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LPIN3::ENSG00000132793.7	578	0	0	1.149603672536996e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LPL::ENSG00000175445.10	889	0	0	2.580964275655618e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LPO::ENSG00000167419.6	928	0	0	2.4758165849525014e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LPPR1::ENSG00000148123.10	1194	0	0	1.7773481315766637e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LPPR4::ENSG00000117600.8	1004	0	0	2.6217374519207564e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LPPR5::ENSG00000117598.7	523	0	0	1.9468755497589602e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LPXN::ENSG00000110031.8	795	0	0	3.5424757970624265e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LRAT::ENSG00000121207.7	1188	0	0	1.270749595921303e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LRBA::ENSG00000198589.6	1467	0	0	1.1741584445549073e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LRCH1::ENSG00000136141.10	1013	0	0	1.1320796682799726e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LRCH2::ENSG00000130224.10	163	0	0	2.630258247224737e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LRCH3::ENSG00000186001.8	1040	0	0	1.3820556997143008e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LRCH4::ENSG00000077454.11	799	0	0	1.118250288807161e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LRFN1::ENSG00000128011.4	200	0	0	2.084125933037662e-06	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
gc19_pc.promCore::gencode::LRFN2::ENSG00000156564.8	400	0	0	5.271063180270509e-07	NA	NA	NA	NA	NA	NA	NA	NA	NA	NA
